1280.29786	training
1280.29757	training
1280.29993	training
1280.8177	training
1280.8178	training
1280.9882	training
1280.8262	training
1280.8326	training
1280.8129	training
1280.24898	training
1280.7973	training
1280.9694	training
1280.26013	training
1280.4961	training
1280.9848	training
1280.8465	training
1280.26047	training
1280.30422	training
1280.8512	training
1280.9762	training
1280.9789	training
1280.9852	training
1280.24909	training
1280.4956	training
1280.16061	training
1280.7270	training
1280.4945	training
1280.8110	training
1280.8109	training
1280.8162	training
1280.8772	training
1280.30030	training
1280.29954	training
1280.30199	training
1280.30114	training
1280.30221	training
1280.30102	training
1280.29973	training
1280.30405	training
1280.29856	training
1280.29949	training
1280.29868	training
1280.30031	training
1280.30272	training
1280.30017	training
1280.30300	training
1280.30141	training
1280.29844	training
1280.30266	training
1280.24803	training
1280.29692	training
1280.29745	training
1280.30091	training
1280.30173	training
1280.30124	training
1280.30397	training
1280.30434	training
1280.29936	training
1280.29888	training
1280.30208	training
1280.30319	training
1280.29710	training
1280.30287	training
1280.30092	training
1280.30139	training
1280.30071	training
1280.30134	training
1280.30442	training
1280.29932	training
1280.30006	training
1280.30245	training
1280.30281	training
1280.30363	training
1280.30437	training
1280.29885	training
1280.30301	training
1280.29742	training
1280.29814	training
1280.30264	training
1280.30337	training
1280.30024	training
1280.30352	training
1280.30115	training
1280.29899	training
1280.30305	training
1280.30052	training
1280.30055	training
1280.29696	training
1280.29821	training
1280.29730	training
1280.30183	training
1280.29760	training
1280.30050	training
1280.30292	training
1280.29930	training
1280.30454	training
1280.30196	training
1280.30353	training
1280.4942	training
1280.30338	training
1280.11311	training
1280.11335	training
1280.16553	training
1280.30181	training
1280.15919	training
1280.15920	training
1280.15929	training
1280.9796	training
1280.7402	training
1280.7436	training
1280.7415	training
1280.9761	training
1280.8232	training
1280.9931	training
1280.9864	training
1280.9952	training
1280.8255	training
1280.9764	training
1280.9451	training
1280.26050	training
1280.8788	training
1280.9861	training
1280.7406	training
1280.9862	training
1280.29970	training
1280.10037	training
1280.8260	training
1280.9933	training
1280.7940	training
1280.25167	training
1280.8299	training
1280.26026	training
1280.26019	training
1280.8473	training
1280.8710	training
1280.9772	training
1280.26041	training
1280.8381	training
1280.29691	training
1280.7438	training
1280.9997	training
1280.30330	training
1280.8359	training
1280.8445	training
1280.9437	training
1280.9439	training
1280.9876	training
1280.9915	training
1280.8099	training
1280.9932	training
1280.25974	training
1280.26031	training
1280.8360	training
1280.8264	training
1280.8282	training
1280.9961	training
1280.8152	training
1280.8147	training
1280.9962	training
1280.26007	training
1280.26015	training
1280.8807	training
1280.25993	training
1280.8751	training
1280.8361	training
1280.26053	training
1280.9885	training
1280.8230	training
1280.8233	training
1280.9842	training
1280.16385	training
1280.10029	training
1280.10031	training
1280.8222	training
1280.9436	training
1280.26037	training
1280.10010	training
1280.29775	training
1280.8263	training
1280.8348	training
1280.24998	training
1280.29702	training
1280.30200	training
1280.30175	training
1280.30219	training
1280.26012	training
1280.8681	training
1280.10008	training
1280.24990	training
1280.8405	training
1280.8406	training
1280.26059	training
1280.9444	training
1280.8265	training
1280.9814	training
1280.9447	training
1280.9457	training
1280.9892	training
1280.10033	training
1280.8289	training
1280.26038	training
1280.26061	training
1280.7391	training
1280.8208	training
1280.8211	training
1280.7928	training
1280.8167	training
1280.9835	training
1280.8812	training
1280.9898	training
1280.8384	training
1280.9902	training
1280.9775	training
1422765.3	training
1280.26066	training
1280.8596	training
1280.8313	training
1280.8432	training
1280.9794	training
1280.8544	training
1280.8646	training
1280.9440	training
1280.9430	training
1280.10039	training
1280.9435	training
1280.9988	training
1280.9989	training
1280.9990	training
1280.9782	training
1280.8707	training
1280.9867	training
1280.8130	training
1280.8133	training
1280.9636	training
1280.7923	training
1280.9727	training
1280.9600	training
1280.9905	training
1280.9973	training
1280.9983	training
1280.8179	training
1280.9974	training
1280.16552	training
1280.24811	training
1280.8305	training
1280.8486	training
1280.30298	training
1280.25097	training
1280.30304	training
1280.30213	training
1280.24997	training
1280.30137	training
1280.30455	training
1280.29827	training
1280.30194	training
1280.25130	training
1280.29787	training
1280.30313	training
1280.25016	training
1280.29957	training
1280.30170	training
1280.24830	training
1280.24853	training
1280.25117	training
1280.30303	training
1280.29825	training
1280.30160	training
1280.30151	training
1280.8052	training
1280.8060	training
1280.7929	training
1280.10003	training
1280.8249	training
1280.8229	training
1280.8342	training
1280.9745	training
1280.8727	training
1280.10036	training
1280.8256	training
1280.7961	training
1280.9792	training
1280.9846	training
1280.25985	training
1280.8728	training
1280.9453	training
1280.8469	training
1280.8800	training
1280.9943	training
1280.8616	training
1280.26023	training
1280.26039	training
1280.26056	training
1280.26065	training
1280.9781	training
1280.30130	training
1280.8516	training
1280.8330	training
1280.8779	training
1280.8515	training
1280.9836	training
1280.9944	training
1280.9946	training
1280.8598	training
1280.9841	training
1280.9701	training
1280.9702	training
1280.8761	training
1280.8234	training
1280.8660	training
1280.9452	training
1280.9878	training
1280.8245	training
1280.9432	training
1280.26040	training
1280.7992	training
1280.7953	training
1280.8490	training
1280.7979	training
1280.8412	training
1280.25996	training
1280.8294	training
1280.9742	training
1280.8641	training
1280.9773	training
1280.26049	training
1280.8367	training
1280.7994	training
1280.8246	training
1280.7987	training
1280.8644	training
1280.7990	training
1280.9856	training
1280.9894	training
1280.26035	training
1280.8801	training
1280.8831	training
1280.8196	training
1280.7957	training
1280.9473	training
1280.9470	training
1280.8001	training
1280.25972	training
1280.7991	training
1280.9948	training
1280.8150	training
1280.9959	training
1280.9736	training
1280.10009	training
1280.9721	training
1280.9723	training
1280.9900	training
1280.8209	training
1280.9456	training
1280.10047	training
1280.7986	training
1280.9696	training
1280.25980	training
1280.25981	training
1280.29820	training
1280.30158	training
1280.26036	training
1280.7983	training
1280.9471	training
1280.9433	training
1280.8321	training
1280.8323	training
1280.8685	training
1280.9776	training
1280.8202	training
1280.9985	training
1280.9986	training
1280.8290	training
1280.9921	training
1280.26051	training
1280.26052	training
1280.7922	training
1280.7937	training
1280.8310	training
1280.9695	training
1280.8067	training
1280.9888	training
1280.8813	training
1280.8722	training
1280.9732	training
1280.7996	training
1280.7980	training
1280.9475	training
1280.9819	training
1280.9699	training
1280.9907	training
1280.8378	training
1280.9998	training
1280.9693	training
1280.8489	training
1280.8721	training
1280.9735	training
1280.8648	training
1280.9449	training
1280.26028	training
1280.8724	training
1280.9731	training
1280.8734	training
1280.7439	training
1280.7404	training
1280.7407	training
1280.8168	training
1280.9700	training
1280.7443	training
1280.7998	training
1280.9719	training
1280.9825	training
1280.26069	training
1280.8175	training
1280.8483	training
1280.9911	training
1280.8645	training
1280.9741	training
1280.8054	training
1280.8383	training
1280.9784	training
1280.8647	training
1280.9955	training
1280.8463	training
1280.8329	training
1280.8341	training
1280.8346	training
1280.25113	training
1280.7413	training
1280.8509	training
1280.8569	training
1280.9419	training
1280.9724	training
1280.9771	training
1280.25175	training
1280.24857	training
1280.24970	training
1280.24971	training
1280.25025	training
1280.8513	training
1280.8508	training
1280.8510	training
1280.24841	training
1280.24900	training
1280.9793	training
1280.25039	training
1280.30358	training
1280.7985	training
1280.9913	training
1280.30209	training
1280.24974	training
1280.9918	training
1280.8548	training
1280.9971	training
1280.8173	training
1280.9972	training
1280.8471	training
1280.8633	training
1280.8389	training
1280.9424	training
1280.8733	training
1280.9413	training
1280.29944	training
1280.30142	training
1280.24766	training
1280.24767	training
1280.24890	training
1280.24903	training
1280.24983	training
1280.9415	training
1280.8700	training
1280.9416	training
1280.8718	training
1280.24776	training
1280.24836	training
1280.29876	training
1280.29979	training
1280.29818	training
1280.30412	training
1280.8366	training
1280.7445	training
1280.8357	training
1280.7444	training
1280.8692	training
1280.24919	training
1280.9929	training
1280.8070	training
1280.8695	training
1280.9925	training
1280.8440	training
1280.25134	training
1280.29782	training
1280.24986	training
1280.25036	training
1280.25083	training
1280.25162	training
1280.8072	training
1280.9909	training
1280.9920	training
1280.9734	training
1280.24843	training
1280.9906	training
1280.8634	training
1280.8738	training
1280.8392	training
1280.8456	training
1280.8379	training
1280.8567	training
1280.8517	training
1280.9422	training
1280.8518	training
1280.9408	training
1280.8521	training
1280.9423	training
1280.7408	training
1280.8737	training
1280.8735	training
1280.9418	training
1280.8701	training
1280.9409	training
1280.8698	training
1280.8088	training
1280.9728	training
1280.8790	training
1280.11717	training
1280.11332	training
1280.9797	training
1280.11719	training
1280.8672	training
1280.11212	training
1280.8396	training
1280.9872	training
1280.10041	training
1280.8592	training
1280.9692	training
1280.8464	training
1280.8212	training
1280.9993	training
1413389.3	training
1413392.3	training
1413400.3	training
1413377.3	training
1413407.3	training
1413378.3	training
1413399.3	training
1413412.3	training
1413394.3	training
1413411.3	training
1413402.3	training
1413405.3	training
1413406.3	training
1413409.3	training
1413410.3	training
1413401.3	training
1413338.3	training
1413340.3	training
1413339.3	training
1413334.3	training
1413336.3	training
1413337.3	training
1413341.3	training
1413446.3	training
1413471.3	training
1413333.3	training
1413437.3	training
1413422.3	training
1413420.3	training
1413439.3	training
1413435.3	training
1413324.3	training
1413325.3	training
1413343.3	training
1413323.3	training
1413373.3	training
1413328.3	training
1413329.3	training
1413432.3	training
1413423.3	training
1413433.3	training
1413419.3	training
1413426.3	training
1413331.3	training
1413342.3	training
1280.30387	training
1413332.3	training
1413397.3	training
1413440.3	training
1413381.3	training
1413395.3	training
1413408.3	training
1413434.3	training
1422728.3	training
1413424.3	training
1413441.3	training
1413384.3	training
1413374.3	training
1413430.3	training
1413375.3	training
1413383.3	training
1413391.3	training
1413398.3	training
1413388.3	training
1413414.3	training
1413415.3	training
1413376.3	training
1413418.3	training
1413427.3	training
1413438.3	training
1413436.3	training
1422713.3	training
1422714.3	training
1413396.3	training
1413379.3	training
1413380.3	training
1413385.3	training
1413393.3	training
1413382.3	training
1413390.3	training
1413416.3	training
1413448.3	training
1413352.3	training
1413353.3	training
1413345.3	training
1413346.3	training
1413347.3	training
1413344.3	training
1413349.3	training
1422438.3	training
1422783.3	training
1422792.3	training
1422471.3	training
1422577.3	training
1422495.3	training
1422793.3	training
1413603.3	training
1422645.3	training
1422414.3	training
1422546.3	training
1422680.3	training
1422592.3	training
1422734.3	training
1422429.3	training
1422439.3	training
1422523.3	training
1422568.3	training
1422626.3	training
1422701.3	training
1422702.3	training
1422591.3	training
1422663.3	training
1422666.3	training
1422412.3	training
1422484.3	training
1422554.3	training
1422485.3	training
1422551.3	training
1422629.3	training
1422684.3	training
1413586.3	training
1422627.3	training
1422628.3	training
1422552.3	training
1422415.3	training
1422492.3	training
1422547.3	training
1413591.3	training
1422475.3	training
1422536.3	training
1422681.3	training
1422726.3	training
1422615.3	training
1422616.3	training
1422682.3	training
1422442.3	training
1413587.3	training
1422519.3	training
1413451.3	training
1413449.3	training
1413450.3	training
1413595.3	training
1413596.3	training
1422410.3	training
1422411.3	training
1422584.3	training
1422631.3	training
1422395.3	training
1422570.3	training
1422441.3	training
1422392.3	training
1422418.3	training
1422494.3	training
1422417.3	training
1422569.3	training
1422669.3	training
1422678.3	training
1422470.3	training
1422532.3	training
1422610.3	training
1422545.3	training
1422544.3	training
1422623.3	training
1422624.3	training
1413421.3	training
1413588.3	training
1422604.3	training
1413592.3	training
1422463.3	training
1422464.3	training
1422461.3	training
1422649.3	training
1422500.3	training
1422590.3	training
1422397.3	training
1422503.3	training
1422562.3	training
1422420.3	training
1422566.3	training
1422564.3	training
1422556.3	training
1422557.3	training
1422703.3	training
1422558.3	training
1422561.3	training
1422473.3	training
1422606.3	training
1422744.3	training
1422479.3	training
1422468.3	training
1422525.3	training
1422469.3	training
1422526.3	training
1422575.3	training
1422576.3	training
1422391.3	training
1422440.3	training
1422390.3	training
1422413.3	training
1422555.3	training
1422407.3	training
1422527.3	training
1422800.3	training
1422778.3	training
1422787.3	training
1422646.3	training
1422647.3	training
1422425.3	training
1422508.3	training
1422731.3	training
1422457.3	training
1422402.3	training
1422582.3	training
1422426.3	training
1422510.3	training
1422583.3	training
1422648.3	training
1422774.3	training
1422607.3	training
1422812.3	training
1422755.3	training
1422766.3	training
1422767.3	training
1413496.3	training
1413493.3	training
1413497.3	training
1413494.3	training
1413495.3	training
1422761.3	training
1413589.3	training
1413590.3	training
1422777.3	training
1422760.3	training
1422775.3	training
1413607.3	training
1413609.3	training
1422781.3	training
1422790.3	training
1422804.3	training
1413500.3	training
1413505.3	training
1413501.3	training
1413502.3	training
1413504.3	training
1413499.3	training
1413506.3	training
1413503.3	training
1280.30152	training
1280.30284	training
1413498.3	training
1413511.3	training
1413512.3	training
1413507.3	training
1413508.3	training
1413509.3	training
1413492.3	training
1413583.3	training
1413454.3	training
1413582.3	training
1413584.3	training
1280.8087	training
1413482.3	training
1280.9807	training
1280.9843	training
1413489.3	training
1413490.3	training
1413491.3	training
1413455.3	training
1280.8210	training
1280.9802	training
1280.9806	training
1413481.3	training
1413483.3	training
1413602.3	training
1413604.3	training
1413608.3	training
1413605.3	training
1413606.3	training
1422541.3	training
1422727.3	training
1422802.3	training
1422789.3	training
1422803.3	training
1413514.3	training
1413522.3	training
1413517.3	training
1422535.3	training
1422779.3	training
1422780.3	training
1422786.3	training
1422491.3	training
1422708.3	training
1422581.3	training
1422630.3	training
1280.30211	training
1422756.3	training
1422796.3	training
1422805.3	training
1422764.3	training
1422795.3	training
1422801.3	training
1422782.3	training
1422763.3	training
1422807.3	training
1422692.3	training
1422733.3	training
1422472.3	training
1422739.3	training
1422490.3	training
1422707.3	training
1422813.3	training
1422799.3	training
1422772.3	training
1422773.3	training
1422759.3	training
1422788.3	training
1413475.3	training
1413480.3	training
1413459.3	training
1413472.3	training
1413598.3	training
1422753.3	training
1413581.3	training
1413585.3	training
1422600.3	training
1422528.3	training
1422652.3	training
1422810.3	training
1413593.3	training
1413594.3	training
1422718.3	training
1422719.3	training
1422640.3	training
1422641.3	training
1422602.3	training
1422433.3	training
1422434.3	training
1422660.3	training
1422735.3	training
1422736.3	training
1422661.3	training
1422529.3	training
1422403.3	training
1422659.3	training
1422596.3	training
1422432.3	training
1422597.3	training
1422601.3	training
1422517.3	training
1422446.3	training
1422447.3	training
1422585.3	training
1422634.3	training
1422462.3	training
1422650.3	training
1422690.3	training
1422622.3	training
1422482.3	training
1422542.3	training
1422543.3	training
1422481.3	training
1422625.3	training
1280.30010	training
1413577.3	training
1413467.3	training
1413578.3	training
1413597.3	training
1422658.3	training
1422657.3	training
1422745.3	training
1422746.3	training
1422685.3	training
1422436.3	training
1422437.3	training
1422458.3	training
1422537.3	training
1422611.3	training
1422632.3	training
1422693.3	training
1422694.3	training
1422448.3	training
1422449.3	training
1422530.3	training
1422608.3	training
1422654.3	training
1422791.3	training
1422493.3	training
1422752.3	training
1422419.3	training
1422548.3	training
1422416.3	training
1422435.3	training
1422637.3	training
1422549.3	training
1422394.3	training
1422639.3	training
1422749.3	training
1422750.3	training
1413516.3	training
1413519.3	training
1422478.3	training
1422762.3	training
1422809.3	training
1413580.3	training
1413447.3	training
1413473.3	training
1413466.3	training
1422452.3	training
1413474.3	training
1413477.3	training
1413458.3	training
1413575.3	training
1413576.3	training
1422483.3	training
1422683.3	training
1422480.3	training
1422743.3	training
1422466.3	training
1422651.3	training
1422580.3	training
1422524.3	training
1422460.3	training
1422521.3	training
1422453.3	training
1422497.3	training
1422603.3	training
1422644.3	training
1422643.3	training
1422724.3	training
1422595.3	training
1422730.3	training
1422531.3	training
1422401.3	training
1422422.3	training
1422423.3	training
1422586.3	training
1422587.3	training
1413521.3	training
1413524.3	training
1422620.3	training
1422704.3	training
1422705.3	training
1422455.3	training
1422509.3	training
1422638.3	training
1422456.3	training
1422567.3	training
1422619.3	training
1422405.3	training
1422430.3	training
1422605.3	training
1422674.3	training
1422675.3	training
1422691.3	training
1422404.3	training
1422431.3	training
1422715.3	training
1422716.3	training
1422406.3	training
1422400.3	training
1422454.3	training
1422522.3	training
1422598.3	training
1422428.3	training
1422656.3	training
1422599.3	training
1422655.3	training
1422740.3	training
1422741.3	training
1422609.3	training
1422672.3	training
1422673.3	training
1413456.3	training
1413476.3	training
1413461.3	training
1413470.3	training
1413485.3	training
1413486.3	training
1422751.3	training
1422665.3	training
1422806.3	training
1422559.3	training
1422662.3	training
1422393.3	training
1422565.3	training
1422427.3	training
1422560.3	training
1422445.3	training
1422706.3	training
1413484.3	training
1413488.3	training
1413518.3	training
1280.29913	training
1422613.3	training
1422614.3	training
1422409.3	training
1422533.3	training
1422408.3	training
1422679.3	training
1422534.3	training
1422697.3	training
1422698.3	training
1413487.3	training
1422451.3	training
1413515.3	training
1413523.3	training
1422516.3	training
1422579.3	training
1422633.3	training
1413599.3	training
1413600.3	training
1422467.3	training
1422742.3	training
1422459.3	training
1422722.3	training
1422465.3	training
1422513.3	training
1422512.3	training
1422723.3	training
1422588.3	training
1422667.3	training
1422589.3	training
1422668.3	training
1422725.3	training
1422477.3	training
1422699.3	training
1422700.3	training
1422540.3	training
1422621.3	training
1422686.3	training
1422689.3	training
1422732.3	training
1422518.3	training
1422520.3	training
1422664.3	training
1422593.3	training
1422594.3	training
1422539.3	training
1422511.3	training
1422688.3	training
1422474.3	training
1422538.3	training
1422476.3	training
1422687.3	training
1422720.3	training
1422721.3	training
1422617.3	training
1422618.3	training
1422514.3	training
1422711.3	training
1422712.3	training
1422515.3	training
1422450.3	training
1422578.3	training
1422653.3	training
1422717.3	training
1422729.3	training
1422421.3	training
1422396.3	training
1422642.3	training
1422747.3	training
1422748.3	training
1422696.3	training
1422424.3	training
1422573.3	training
1422636.3	training
1422572.3	training
1422635.3	training
1422571.3	training
1422399.3	training
1422398.3	training
1422695.3	training
1413457.3	training
1422444.3	training
1422553.3	training
1422443.3	training
1422498.3	training
1422550.3	training
1422670.3	training
1422671.3	training
1422709.3	training
1422710.3	training
1413572.3	training
1413570.3	training
1413574.3	training
1422574.3	training
1422488.3	training
1422489.3	training
1422563.3	training
1422676.3	training
1422677.3	training
1422737.3	training
1422738.3	training
